timestamp,zone_id,zone_name,lat,lon,air_temperature,humidity,wind_speed,ndvi,canopy_pct,shade_pct,surface_type,student_count,exposure_hours,provenance
2026-07-05T04:00:00,zone_01,playground,40.7128,-74.006,28.8,70.5,2.6,0.27,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-05T04:00:00,zone_02,parking_lot,40.713,-74.0062,29.4,80.0,1.6,0.24,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-05T04:00:00,zone_03,courtyard,40.7126,-74.0058,28.1,69.0,2.3,0.25,15.0,25.0,concrete,0,0.0,synthetic
2026-07-05T04:00:00,zone_04,building_roof,40.7129,-74.0059,29.6,72.3,2.8,0.47,0.0,0.0,concrete,0,0.0,synthetic
2026-07-05T04:00:00,zone_05,sports_field,40.7131,-74.0061,27.1,73.2,1.9,0.46,0.0,5.0,grass,3,0.0,synthetic
2026-07-05T04:00:00,zone_06,library_exterior,40.7127,-74.0057,27.3,66.4,3.9,0.76,20.0,35.0,concrete,0,0.0,synthetic
2026-07-05T04:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.9,71.2,5.1,0.22,40.0,50.0,concrete,0,0.0,synthetic
2026-07-05T04:00:00,zone_08,walkway,40.7132,-74.0056,28.4,73.6,3.9,0.69,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-05T04:00:00,zone_09,garden,40.7124,-74.0064,25.1,70.4,4.7,0.23,60.0,70.0,grass,0,0.0,synthetic
2026-07-05T04:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.1,73.5,1.2,0.52,10.0,20.0,concrete,0,0.0,synthetic
2026-07-05T04:00:00,zone_11,admin_building,40.7123,-74.0055,26.1,73.5,1.2,0.4,25.0,30.0,concrete,0,0.0,synthetic
2026-07-05T04:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.1,73.3,1.4,0.78,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-05T05:00:00,zone_01,playground,40.7128,-74.006,29.7,60.0,1.9,0.67,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-05T05:00:00,zone_02,parking_lot,40.713,-74.0062,30.6,65.9,2.3,0.27,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-05T05:00:00,zone_03,courtyard,40.7126,-74.0058,29.1,63.7,0.1,0.35,15.0,25.0,concrete,2,0.0,synthetic
2026-07-05T05:00:00,zone_04,building_roof,40.7129,-74.0059,32.3,61.7,0.5,0.41,0.0,0.0,concrete,3,0.0,synthetic
2026-07-05T05:00:00,zone_05,sports_field,40.7131,-74.0061,28.9,63.4,4.9,0.31,0.0,5.0,grass,0,0.0,synthetic
2026-07-05T05:00:00,zone_06,library_exterior,40.7127,-74.0057,28.4,66.9,1.1,0.39,20.0,35.0,concrete,3,0.0,synthetic
2026-07-05T05:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,27.2,63.4,1.7,0.56,40.0,50.0,concrete,0,0.0,synthetic
2026-07-05T05:00:00,zone_08,walkway,40.7132,-74.0056,28.9,67.9,0.6,0.25,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-05T05:00:00,zone_09,garden,40.7124,-74.0064,27.2,62.9,1.3,0.55,60.0,70.0,grass,0,0.0,synthetic
2026-07-05T05:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.5,68.7,2.5,0.28,10.0,20.0,concrete,3,0.0,synthetic
2026-07-05T05:00:00,zone_11,admin_building,40.7123,-74.0055,28.2,66.0,0.0,0.29,25.0,30.0,concrete,2,0.0,synthetic
2026-07-05T05:00:00,zone_12,entrance_plaza,40.7134,-74.0066,31.0,65.8,0.6,0.28,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-05T06:00:00,zone_01,playground,40.7128,-74.006,30.2,57.5,1.8,0.36,5.0,10.0,asphalt,9,0.0,synthetic
2026-07-05T06:00:00,zone_02,parking_lot,40.713,-74.0062,33.3,57.4,3.2,0.33,0.0,0.0,asphalt,4,0.0,synthetic
2026-07-05T06:00:00,zone_03,courtyard,40.7126,-74.0058,30.3,61.8,1.9,0.57,15.0,25.0,concrete,0,0.0,synthetic
2026-07-05T06:00:00,zone_04,building_roof,40.7129,-74.0059,32.3,56.5,1.8,0.45,0.0,0.0,concrete,0,0.0,synthetic
2026-07-05T06:00:00,zone_05,sports_field,40.7131,-74.0061,30.6,55.8,2.5,0.52,0.0,5.0,grass,12,0.0,synthetic
2026-07-05T06:00:00,zone_06,library_exterior,40.7127,-74.0057,30.0,58.8,0.3,0.5,20.0,35.0,concrete,1,0.0,synthetic
2026-07-05T06:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.9,55.2,3.3,0.19,40.0,50.0,concrete,6,0.0,synthetic
2026-07-05T06:00:00,zone_08,walkway,40.7132,-74.0056,30.9,55.3,1.9,0.33,10.0,15.0,asphalt,3,0.0,synthetic
2026-07-05T06:00:00,zone_09,garden,40.7124,-74.0064,29.1,59.0,3.2,0.3,60.0,70.0,grass,1,0.0,synthetic
2026-07-05T06:00:00,zone_10,gym_exterior,40.7133,-74.0065,30.9,56.5,1.8,0.45,10.0,20.0,concrete,3,0.0,synthetic
2026-07-05T06:00:00,zone_11,admin_building,40.7123,-74.0055,30.7,59.9,3.2,0.51,25.0,30.0,concrete,0,0.0,synthetic
2026-07-05T06:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.8,60.7,1.7,0.18,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-05T07:00:00,zone_01,playground,40.7128,-74.006,32.5,47.9,2.5,0.65,5.0,10.0,asphalt,25,1.0,synthetic
2026-07-05T07:00:00,zone_02,parking_lot,40.713,-74.0062,33.5,47.3,0.8,0.14,0.0,0.0,asphalt,3,1.0,synthetic
2026-07-05T07:00:00,zone_03,courtyard,40.7126,-74.0058,31.6,52.6,1.3,0.68,15.0,25.0,concrete,14,1.0,synthetic
2026-07-05T07:00:00,zone_04,building_roof,40.7129,-74.0059,34.6,52.9,3.7,0.43,0.0,0.0,concrete,0,1.0,synthetic
2026-07-05T07:00:00,zone_05,sports_field,40.7131,-74.0061,30.6,58.8,2.0,0.47,0.0,5.0,grass,34,1.0,synthetic
2026-07-05T07:00:00,zone_06,library_exterior,40.7127,-74.0057,31.6,54.9,1.2,0.6,20.0,35.0,concrete,9,1.0,synthetic
2026-07-05T07:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,31.3,52.5,2.7,0.2,40.0,50.0,concrete,14,1.0,synthetic
2026-07-05T07:00:00,zone_08,walkway,40.7132,-74.0056,32.1,48.9,2.5,0.59,10.0,15.0,asphalt,7,1.0,synthetic
2026-07-05T07:00:00,zone_09,garden,40.7124,-74.0064,29.5,57.4,4.0,0.39,60.0,70.0,grass,4,1.0,synthetic
2026-07-05T07:00:00,zone_10,gym_exterior,40.7133,-74.0065,31.8,57.7,2.5,0.73,10.0,20.0,concrete,13,1.0,synthetic
2026-07-05T07:00:00,zone_11,admin_building,40.7123,-74.0055,30.6,54.1,2.9,0.32,25.0,30.0,concrete,6,1.0,synthetic
2026-07-05T07:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.5,54.2,0.5,0.25,5.0,10.0,asphalt,12,1.0,synthetic
2026-07-05T08:00:00,zone_01,playground,40.7128,-74.006,33.1,45.7,1.8,0.27,5.0,10.0,asphalt,65,1.0,synthetic
2026-07-05T08:00:00,zone_02,parking_lot,40.713,-74.0062,34.1,45.7,3.1,0.5,0.0,0.0,asphalt,8,1.0,synthetic
2026-07-05T08:00:00,zone_03,courtyard,40.7126,-74.0058,32.8,44.7,4.2,0.72,15.0,25.0,concrete,36,1.0,synthetic
2026-07-05T08:00:00,zone_04,building_roof,40.7129,-74.0059,36.0,46.9,1.9,0.52,0.0,0.0,concrete,7,1.0,synthetic
2026-07-05T08:00:00,zone_05,sports_field,40.7131,-74.0061,31.9,47.7,3.1,0.14,0.0,5.0,grass,93,1.0,synthetic
2026-07-05T08:00:00,zone_06,library_exterior,40.7127,-74.0057,32.3,46.1,1.3,0.28,20.0,35.0,concrete,21,1.0,synthetic
2026-07-05T08:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.1,44.7,0.6,0.32,40.0,50.0,concrete,48,1.0,synthetic
2026-07-05T08:00:00,zone_08,walkway,40.7132,-74.0056,32.7,47.8,2.6,0.63,10.0,15.0,asphalt,21,1.0,synthetic
2026-07-05T08:00:00,zone_09,garden,40.7124,-74.0064,31.5,51.0,4.2,0.13,60.0,70.0,grass,12,1.0,synthetic
2026-07-05T08:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.4,49.0,0.0,0.29,10.0,20.0,concrete,32,1.0,synthetic
2026-07-05T08:00:00,zone_11,admin_building,40.7123,-74.0055,32.8,50.4,1.6,0.64,25.0,30.0,concrete,17,1.0,synthetic
2026-07-05T08:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.5,47.8,3.8,0.5,5.0,10.0,asphalt,33,1.0,synthetic
2026-07-05T09:00:00,zone_01,playground,40.7128,-74.006,34.4,45.5,1.6,0.17,5.0,10.0,asphalt,84,1.0,synthetic
2026-07-05T09:00:00,zone_02,parking_lot,40.713,-74.0062,36.2,45.8,0.9,0.69,0.0,0.0,asphalt,8,1.0,synthetic
2026-07-05T09:00:00,zone_03,courtyard,40.7126,-74.0058,33.6,38.8,2.2,0.39,15.0,25.0,concrete,45,1.0,synthetic
2026-07-05T09:00:00,zone_04,building_roof,40.7129,-74.0059,35.8,47.3,2.7,0.35,0.0,0.0,concrete,7,1.0,synthetic
2026-07-05T09:00:00,zone_05,sports_field,40.7131,-74.0061,33.6,44.3,3.2,0.12,0.0,5.0,grass,120,1.0,synthetic
2026-07-05T09:00:00,zone_06,library_exterior,40.7127,-74.0057,32.5,41.4,1.2,0.77,20.0,35.0,concrete,30,1.0,synthetic
2026-07-05T09:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.8,43.2,2.7,0.1,40.0,50.0,concrete,60,1.0,synthetic
2026-07-05T09:00:00,zone_08,walkway,40.7132,-74.0056,34.0,44.1,2.7,0.48,10.0,15.0,asphalt,25,1.0,synthetic
2026-07-05T09:00:00,zone_09,garden,40.7124,-74.0064,31.3,43.6,2.2,0.74,60.0,70.0,grass,14,1.0,synthetic
2026-07-05T09:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.8,40.0,2.2,0.21,10.0,20.0,concrete,39,1.0,synthetic
2026-07-05T09:00:00,zone_11,admin_building,40.7123,-74.0055,32.5,46.5,4.3,0.22,25.0,30.0,concrete,19,1.0,synthetic
2026-07-05T09:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.4,46.5,1.0,0.58,5.0,10.0,asphalt,35,1.0,synthetic
2026-07-05T10:00:00,zone_01,playground,40.7128,-74.006,34.7,37.8,2.8,0.28,5.0,10.0,asphalt,79,1.0,synthetic
2026-07-05T10:00:00,zone_02,parking_lot,40.713,-74.0062,36.6,37.2,1.8,0.6,0.0,0.0,asphalt,9,1.0,synthetic
2026-07-05T10:00:00,zone_03,courtyard,40.7126,-74.0058,34.4,45.3,1.2,0.17,15.0,25.0,concrete,43,1.0,synthetic
2026-07-05T10:00:00,zone_04,building_roof,40.7129,-74.0059,36.8,46.3,1.0,0.33,0.0,0.0,concrete,6,1.0,synthetic
2026-07-05T10:00:00,zone_05,sports_field,40.7131,-74.0061,33.9,39.1,2.0,0.42,0.0,5.0,grass,121,1.0,synthetic
2026-07-05T10:00:00,zone_06,library_exterior,40.7127,-74.0057,32.6,40.4,3.3,0.25,20.0,35.0,concrete,34,1.0,synthetic
2026-07-05T10:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,34.1,38.2,1.2,0.13,40.0,50.0,concrete,59,1.0,synthetic
2026-07-05T10:00:00,zone_08,walkway,40.7132,-74.0056,34.0,39.8,2.3,0.7,10.0,15.0,asphalt,24,1.0,synthetic
2026-07-05T10:00:00,zone_09,garden,40.7124,-74.0064,32.3,38.1,2.1,0.28,60.0,70.0,grass,12,1.0,synthetic
2026-07-05T10:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.1,43.5,0.7,0.61,10.0,20.0,concrete,37,1.0,synthetic
2026-07-05T10:00:00,zone_11,admin_building,40.7123,-74.0055,34.0,40.4,1.8,0.49,25.0,30.0,concrete,20,1.0,synthetic
2026-07-05T10:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.7,39.7,4.2,0.58,5.0,10.0,asphalt,34,1.0,synthetic
2026-07-05T11:00:00,zone_01,playground,40.7128,-74.006,35.5,39.1,0.3,0.15,5.0,10.0,asphalt,75,1.0,synthetic
2026-07-05T11:00:00,zone_02,parking_lot,40.713,-74.0062,37.2,39.6,3.1,0.45,0.0,0.0,asphalt,9,1.0,synthetic
2026-07-05T11:00:00,zone_03,courtyard,40.7126,-74.0058,34.5,36.8,1.3,0.45,15.0,25.0,concrete,41,1.0,synthetic
2026-07-05T11:00:00,zone_04,building_roof,40.7129,-74.0059,36.1,35.3,1.5,0.24,0.0,0.0,concrete,4,1.0,synthetic
2026-07-05T11:00:00,zone_05,sports_field,40.7131,-74.0061,33.2,36.7,4.3,0.56,0.0,5.0,grass,111,1.0,synthetic
2026-07-05T11:00:00,zone_06,library_exterior,40.7127,-74.0057,34.6,36.4,4.2,0.72,20.0,35.0,concrete,24,1.0,synthetic
2026-07-05T11:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,33.1,36.1,1.1,0.21,40.0,50.0,concrete,51,1.0,synthetic
2026-07-05T11:00:00,zone_08,walkway,40.7132,-74.0056,35.2,40.1,1.5,0.69,10.0,15.0,asphalt,17,1.0,synthetic
2026-07-05T11:00:00,zone_09,garden,40.7124,-74.0064,32.5,45.6,2.5,0.5,60.0,70.0,grass,13,1.0,synthetic
2026-07-05T11:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.8,37.4,1.5,0.44,10.0,20.0,concrete,38,1.0,synthetic
2026-07-05T11:00:00,zone_11,admin_building,40.7123,-74.0055,33.5,42.9,1.4,0.1,25.0,30.0,concrete,18,1.0,synthetic
2026-07-05T11:00:00,zone_12,entrance_plaza,40.7134,-74.0066,35.9,36.6,3.8,0.6,5.0,10.0,asphalt,29,1.0,synthetic
2026-07-05T12:00:00,zone_01,playground,40.7128,-74.006,34.5,42.3,2.5,0.52,5.0,10.0,asphalt,57,1.0,synthetic
2026-07-05T12:00:00,zone_02,parking_lot,40.713,-74.0062,35.7,38.3,2.0,0.51,0.0,0.0,asphalt,5,1.0,synthetic
2026-07-05T12:00:00,zone_03,courtyard,40.7126,-74.0058,33.6,34.2,3.4,0.73,15.0,25.0,concrete,29,1.0,synthetic
2026-07-05T12:00:00,zone_04,building_roof,40.7129,-74.0059,36.6,37.6,2.3,0.61,0.0,0.0,concrete,2,1.0,synthetic
2026-07-05T12:00:00,zone_05,sports_field,40.7131,-74.0061,33.3,41.8,1.4,0.73,0.0,5.0,grass,84,1.0,synthetic
2026-07-05T12:00:00,zone_06,library_exterior,40.7127,-74.0057,34.6,41.9,1.7,0.13,20.0,35.0,concrete,21,1.0,synthetic
2026-07-05T12:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.9,43.1,1.9,0.52,40.0,50.0,concrete,40,1.0,synthetic
2026-07-05T12:00:00,zone_08,walkway,40.7132,-74.0056,34.3,39.5,1.0,0.73,10.0,15.0,asphalt,17,1.0,synthetic
2026-07-05T12:00:00,zone_09,garden,40.7124,-74.0064,31.7,41.0,2.1,0.61,60.0,70.0,grass,10,1.0,synthetic
2026-07-05T12:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.6,42.8,2.7,0.25,10.0,20.0,concrete,26,1.0,synthetic
2026-07-05T12:00:00,zone_11,admin_building,40.7123,-74.0055,34.2,39.9,1.8,0.65,25.0,30.0,concrete,16,1.0,synthetic
2026-07-05T12:00:00,zone_12,entrance_plaza,40.7134,-74.0066,35.6,43.8,1.2,0.32,5.0,10.0,asphalt,23,1.0,synthetic
2026-07-05T13:00:00,zone_01,playground,40.7128,-74.006,34.2,41.6,1.8,0.74,5.0,10.0,asphalt,70,1.0,synthetic
2026-07-05T13:00:00,zone_02,parking_lot,40.713,-74.0062,36.0,41.7,1.4,0.75,0.0,0.0,asphalt,9,1.0,synthetic
2026-07-05T13:00:00,zone_03,courtyard,40.7126,-74.0058,32.4,46.3,1.2,0.59,15.0,25.0,concrete,41,1.0,synthetic
2026-07-05T13:00:00,zone_04,building_roof,40.7129,-74.0059,37.4,41.0,2.7,0.64,0.0,0.0,concrete,2,1.0,synthetic
2026-07-05T13:00:00,zone_05,sports_field,40.7131,-74.0061,34.0,41.8,3.0,0.45,0.0,5.0,grass,108,1.0,synthetic
2026-07-05T13:00:00,zone_06,library_exterior,40.7127,-74.0057,33.3,44.7,0.6,0.38,20.0,35.0,concrete,27,1.0,synthetic
2026-07-05T13:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,32.4,45.2,3.4,0.35,40.0,50.0,concrete,54,1.0,synthetic
2026-07-05T13:00:00,zone_08,walkway,40.7132,-74.0056,33.2,45.5,2.2,0.17,10.0,15.0,asphalt,22,1.0,synthetic
2026-07-05T13:00:00,zone_09,garden,40.7124,-74.0064,32.2,42.0,2.1,0.79,60.0,70.0,grass,13,1.0,synthetic
2026-07-05T13:00:00,zone_10,gym_exterior,40.7133,-74.0065,33.3,48.8,2.3,0.12,10.0,20.0,concrete,35,1.0,synthetic
2026-07-05T13:00:00,zone_11,admin_building,40.7123,-74.0055,32.9,42.9,2.0,0.66,25.0,30.0,concrete,18,1.0,synthetic
2026-07-05T13:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.0,40.2,1.9,0.49,5.0,10.0,asphalt,28,1.0,synthetic
2026-07-05T14:00:00,zone_01,playground,40.7128,-74.006,32.9,49.5,0.0,0.41,5.0,10.0,asphalt,80,1.0,synthetic
2026-07-05T14:00:00,zone_02,parking_lot,40.713,-74.0062,34.2,53.0,3.6,0.58,0.0,0.0,asphalt,9,1.0,synthetic
2026-07-05T14:00:00,zone_03,courtyard,40.7126,-74.0058,32.3,49.4,3.4,0.36,15.0,25.0,concrete,48,1.0,synthetic
2026-07-05T14:00:00,zone_04,building_roof,40.7129,-74.0059,34.5,46.9,1.6,0.17,0.0,0.0,concrete,5,1.0,synthetic
2026-07-05T14:00:00,zone_05,sports_field,40.7131,-74.0061,32.6,51.1,1.8,0.51,0.0,5.0,grass,122,1.0,synthetic
2026-07-05T14:00:00,zone_06,library_exterior,40.7127,-74.0057,32.4,48.6,1.7,0.51,20.0,35.0,concrete,28,1.0,synthetic
2026-07-05T14:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,31.6,46.9,2.4,0.24,40.0,50.0,concrete,62,1.0,synthetic
2026-07-05T14:00:00,zone_08,walkway,40.7132,-74.0056,33.9,47.2,2.0,0.31,10.0,15.0,asphalt,28,1.0,synthetic
2026-07-05T14:00:00,zone_09,garden,40.7124,-74.0064,30.2,45.3,1.1,0.22,60.0,70.0,grass,16,1.0,synthetic
2026-07-05T14:00:00,zone_10,gym_exterior,40.7133,-74.0065,31.8,48.1,1.1,0.56,10.0,20.0,concrete,40,1.0,synthetic
2026-07-05T14:00:00,zone_11,admin_building,40.7123,-74.0055,32.0,48.8,2.5,0.78,25.0,30.0,concrete,22,1.0,synthetic
2026-07-05T14:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.8,44.2,1.8,0.77,5.0,10.0,asphalt,34,1.0,synthetic
2026-07-05T15:00:00,zone_01,playground,40.7128,-74.006,31.6,53.5,2.4,0.55,5.0,10.0,asphalt,63,1.0,synthetic
2026-07-05T15:00:00,zone_02,parking_lot,40.713,-74.0062,34.2,52.1,1.8,0.28,0.0,0.0,asphalt,9,1.0,synthetic
2026-07-05T15:00:00,zone_03,courtyard,40.7126,-74.0058,32.2,52.9,1.4,0.6,15.0,25.0,concrete,37,1.0,synthetic
2026-07-05T15:00:00,zone_04,building_roof,40.7129,-74.0059,33.8,47.5,1.8,0.44,0.0,0.0,concrete,2,1.0,synthetic
2026-07-05T15:00:00,zone_05,sports_field,40.7131,-74.0061,30.3,48.5,2.1,0.41,0.0,5.0,grass,96,1.0,synthetic
2026-07-05T15:00:00,zone_06,library_exterior,40.7127,-74.0057,31.6,51.0,1.9,0.31,20.0,35.0,concrete,26,1.0,synthetic
2026-07-05T15:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,30.1,55.2,2.8,0.13,40.0,50.0,concrete,47,1.0,synthetic
2026-07-05T15:00:00,zone_08,walkway,40.7132,-74.0056,31.8,50.7,2.0,0.36,10.0,15.0,asphalt,21,1.0,synthetic
2026-07-05T15:00:00,zone_09,garden,40.7124,-74.0064,29.9,55.4,0.9,0.36,60.0,70.0,grass,11,1.0,synthetic
2026-07-05T15:00:00,zone_10,gym_exterior,40.7133,-74.0065,32.3,49.0,2.6,0.15,10.0,20.0,concrete,29,1.0,synthetic
2026-07-05T15:00:00,zone_11,admin_building,40.7123,-74.0055,30.9,48.7,1.8,0.56,25.0,30.0,concrete,17,1.0,synthetic
2026-07-05T15:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.7,51.4,1.8,0.21,5.0,10.0,asphalt,28,1.0,synthetic
2026-07-05T16:00:00,zone_01,playground,40.7128,-74.006,31.6,56.5,2.0,0.37,5.0,10.0,asphalt,40,1.0,synthetic
2026-07-05T16:00:00,zone_02,parking_lot,40.713,-74.0062,34.2,59.4,0.9,0.61,0.0,0.0,asphalt,3,1.0,synthetic
2026-07-05T16:00:00,zone_03,courtyard,40.7126,-74.0058,30.2,59.4,2.7,0.35,15.0,25.0,concrete,18,1.0,synthetic
2026-07-05T16:00:00,zone_04,building_roof,40.7129,-74.0059,33.4,55.5,0.6,0.42,0.0,0.0,concrete,2,1.0,synthetic
2026-07-05T16:00:00,zone_05,sports_field,40.7131,-74.0061,30.0,62.5,2.1,0.59,0.0,5.0,grass,59,1.0,synthetic
2026-07-05T16:00:00,zone_06,library_exterior,40.7127,-74.0057,30.4,62.2,2.5,0.57,20.0,35.0,concrete,14,1.0,synthetic
2026-07-05T16:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.6,57.5,3.2,0.25,40.0,50.0,concrete,28,1.0,synthetic
2026-07-05T16:00:00,zone_08,walkway,40.7132,-74.0056,31.2,59.1,0.7,0.7,10.0,15.0,asphalt,15,1.0,synthetic
2026-07-05T16:00:00,zone_09,garden,40.7124,-74.0064,29.4,60.0,0.8,0.53,60.0,70.0,grass,9,1.0,synthetic
2026-07-05T16:00:00,zone_10,gym_exterior,40.7133,-74.0065,30.0,62.4,2.6,0.62,10.0,20.0,concrete,25,1.0,synthetic
2026-07-05T16:00:00,zone_11,admin_building,40.7123,-74.0055,28.5,59.5,1.7,0.33,25.0,30.0,concrete,10,1.0,synthetic
2026-07-05T16:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.2,53.3,1.8,0.11,5.0,10.0,asphalt,19,1.0,synthetic
2026-07-05T17:00:00,zone_01,playground,40.7128,-74.006,30.0,62.6,2.6,0.53,5.0,10.0,asphalt,24,1.0,synthetic
2026-07-05T17:00:00,zone_02,parking_lot,40.713,-74.0062,31.4,65.2,2.5,0.28,0.0,0.0,asphalt,4,1.0,synthetic
2026-07-05T17:00:00,zone_03,courtyard,40.7126,-74.0058,28.5,67.1,1.5,0.39,15.0,25.0,concrete,11,1.0,synthetic
2026-07-05T17:00:00,zone_04,building_roof,40.7129,-74.0059,30.4,68.6,0.4,0.31,0.0,0.0,concrete,4,1.0,synthetic
2026-07-05T17:00:00,zone_05,sports_field,40.7131,-74.0061,28.7,66.7,2.0,0.19,0.0,5.0,grass,38,1.0,synthetic
2026-07-05T17:00:00,zone_06,library_exterior,40.7127,-74.0057,28.3,67.0,1.3,0.68,20.0,35.0,concrete,9,1.0,synthetic
2026-07-05T17:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,28.2,68.3,2.7,0.66,40.0,50.0,concrete,20,1.0,synthetic
2026-07-05T17:00:00,zone_08,walkway,40.7132,-74.0056,30.2,64.0,2.7,0.44,10.0,15.0,asphalt,7,1.0,synthetic
2026-07-05T17:00:00,zone_09,garden,40.7124,-74.0064,28.2,64.4,2.2,0.23,60.0,70.0,grass,6,1.0,synthetic
2026-07-05T17:00:00,zone_10,gym_exterior,40.7133,-74.0065,29.5,64.9,2.7,0.12,10.0,20.0,concrete,13,1.0,synthetic
2026-07-05T17:00:00,zone_11,admin_building,40.7123,-74.0055,29.7,63.6,2.2,0.24,25.0,30.0,concrete,8,1.0,synthetic
2026-07-05T17:00:00,zone_12,entrance_plaza,40.7134,-74.0066,29.9,62.1,1.3,0.21,5.0,10.0,asphalt,10,1.0,synthetic
2026-07-05T18:00:00,zone_01,playground,40.7128,-74.006,28.6,72.2,1.7,0.46,5.0,10.0,asphalt,5,0.0,synthetic
2026-07-05T18:00:00,zone_02,parking_lot,40.713,-74.0062,30.1,76.1,2.5,0.18,0.0,0.0,asphalt,3,0.0,synthetic
2026-07-05T18:00:00,zone_03,courtyard,40.7126,-74.0058,27.6,67.9,3.5,0.51,15.0,25.0,concrete,3,0.0,synthetic
2026-07-05T18:00:00,zone_04,building_roof,40.7129,-74.0059,30.1,70.3,2.4,0.4,0.0,0.0,concrete,0,0.0,synthetic
2026-07-05T18:00:00,zone_05,sports_field,40.7131,-74.0061,26.6,71.6,2.9,0.28,0.0,5.0,grass,12,0.0,synthetic
2026-07-05T18:00:00,zone_06,library_exterior,40.7127,-74.0057,27.7,71.4,3.0,0.16,20.0,35.0,concrete,0,0.0,synthetic
2026-07-05T18:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.6,72.1,2.7,0.51,40.0,50.0,concrete,7,0.0,synthetic
2026-07-05T18:00:00,zone_08,walkway,40.7132,-74.0056,28.8,71.0,2.0,0.75,10.0,15.0,asphalt,3,0.0,synthetic
2026-07-05T18:00:00,zone_09,garden,40.7124,-74.0064,26.8,78.6,0.6,0.1,60.0,70.0,grass,1,0.0,synthetic
2026-07-05T18:00:00,zone_10,gym_exterior,40.7133,-74.0065,27.9,66.6,1.1,0.79,10.0,20.0,concrete,0,0.0,synthetic
2026-07-05T18:00:00,zone_11,admin_building,40.7123,-74.0055,27.0,65.3,2.4,0.63,25.0,30.0,concrete,4,0.0,synthetic
2026-07-05T18:00:00,zone_12,entrance_plaza,40.7134,-74.0066,29.3,68.1,1.2,0.11,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-05T19:00:00,zone_01,playground,40.7128,-74.006,27.3,75.2,1.2,0.24,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-05T19:00:00,zone_02,parking_lot,40.713,-74.0062,28.7,77.9,1.7,0.12,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-05T19:00:00,zone_03,courtyard,40.7126,-74.0058,26.0,82.9,1.1,0.56,15.0,25.0,concrete,0,0.0,synthetic
2026-07-05T19:00:00,zone_04,building_roof,40.7129,-74.0059,28.9,76.5,2.6,0.7,0.0,0.0,concrete,3,0.0,synthetic
2026-07-05T19:00:00,zone_05,sports_field,40.7131,-74.0061,26.1,76.5,1.3,0.59,0.0,5.0,grass,0,0.0,synthetic
2026-07-05T19:00:00,zone_06,library_exterior,40.7127,-74.0057,26.6,77.2,2.4,0.37,20.0,35.0,concrete,0,0.0,synthetic
2026-07-05T19:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,25.7,78.4,2.8,0.8,40.0,50.0,concrete,0,0.0,synthetic
2026-07-05T19:00:00,zone_08,walkway,40.7132,-74.0056,26.8,72.7,0.1,0.11,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-05T19:00:00,zone_09,garden,40.7124,-74.0064,24.6,74.7,0.7,0.71,60.0,70.0,grass,0,0.0,synthetic
